"3","NEO","Imperial Subduer",""
"3","NEO","Tales of Master Seshiro",""
"3","NEO","Okiba Reckoner Raid",""
"3","TNEO","Samurai",""
"3","PIP","Island (0319)",""
"3","WOE","Cheeky House-Mouse","foil"
"2","AFR","Hive of the Eye Tyrant",""
"2","AKH","Cursed Minotaur",""
"2","BFZ","Snapping Gnarlid",""
"2","BLB","Seedpod Squire",""
"2","BLB","Steampath Charger",""
"2","BLB","Clifftop Lookout",""
"2","BLB","Dire Downdraft",""
"2","TBLB","Otter",""
"2","BLB","Coruscation Mage",""
"2","BLB","Mockingbird",""
"2","BLB","Charmed Sleep",""
"2","BLB","Quaketusk Boar",""
"2","BLB","Rabid Gnaw",""
"2","BLB","Tempest Angler",""
"2","BLB","Repel Calamity",""
"2","BLB","Finneas, Ace Archer",""
"2","BLB","Plains (0265)",""
"2","BLB","Sonar Strike",""
"2","BLB","Mabel's Mettle",""
"2","BLB","War Squeak",""
"2","BLB","Diresight",""
"2","BLB","Three Tree Rootweaver",""
"2","BLB","Nightwhorl Hermit",""
"2","PIP","Arcane Signet",""
"2","PIP","Sol Ring",""
"2","PIP","Talisman of Conviction",""
"2","PIP","Ash Barrens",""
"2","PIP","Command Tower",""
"2","PIP","Evolving Wilds",""
"2","PIP","Clifftop Retreat",""
"2","PIP","Myriad Landscape",""
"2","PIP","Path of Ancestry",""
"2","PIP","Terramorphic Expanse",""
"2","PIP","Swamp (0321)",""
"2","PIP","Swamp (0322)",""
"2","TPIP","Soldier",""
"2","TPIP","Warrior",""
"2","CLB","Swamp (0459)",""
"2","CLB","Criminal Past",""
"2","CMR","Goblin Trailblazer",""
"2","DFT","Sunbillow Verge",""
"2","DFT","Scrap Compactor",""
"2","DFT","Ripclaw Wrangler",""
"2","DFT","Voyager Quickwelder",""
"2","DFT","Engine Rat",""
"2","DFT","Mutant Surveyor",""
"2","TDFT","Zombie",""
"2","FDN","Etali, Primal Storm",""
"2","FDN","Flamewake Phoenix",""
"2","FDN","Goblin Negotiation",""
"2","FDN","Mischievous Mystic",""
"2","FDN","Rogue's Passage",""
"2","FDN","Claws Out",""
"2","FDN","Rugged Highlands",""
"2","FDN","Shivan Dragon",""
"2","FDN","Angel of Finality",""
"2","FDN","Wildwood Scourge",""
"2","FDN","Meteor Golem",""
"2","FDN","Wardens of the Cycle",""
"2","FDN","Reassembling Skeleton",""
"2","FDN","An Offer You Can't Refuse",""
"2","FDN","Battlesong Berserker",""
"2","FDN","Reclamation Sage",""
"2","FDN","Blossoming Sands",""
"2","FDN","Savannah Lions",""
"2","FDN","Eager Trufflesnout",""
"2","FDN","Heartfire Immolator",""
"2","FDN","Resolute Reinforcements",""
"2","FDN","Nessian Hornbeetle",""
"2","FDN","Bloodfell Caves",""
"2","FDN","Faebloom Trick",""
"2","FDN","Micromancer",""
"2","FDN","Quakestrider Ceratops",""
"2","FDN","Guarded Heir",""
"2","FDN","Dismal Backwater",""
"2","FDN","Firespitter Whelp",""
"2","FDN","Swiftwater Cliffs",""
"2","FDN","Garruk's Uprising",""
"2","FDN","Rune-Sealed Wall",""
"2","FDN","Abrade",""
"2","FDN","Youthful Valkyrie",""
"2","FDN","Heraldic Banner",""
"2","FDN","Fiendish Panda",""
"2","FDN","Sanguine Syphoner","foil"
"2","TFDN","Elf Warrior",""
"2","TFDN","Faerie",""
"2","TFDN","Vivien Reid Emblem",""
"2","TFDN","Rat",""
"2","M19","Druid of the Cowl",""
"2","M19","Grasping Scoundrel",""
"2","M20","Scorch Spitter",""
"2","M21","Alpine Watchdog",""
"2","MID","Search Party Captain",""
"2","NEO","Nashi, Moon Sage's Scion",""
"2","NEO","Prosperous Thief",""
"2","NEO","Silver-Fur Master",""
"2","NEO","Satoru Umezawa",""
"2","NEO","Silver-Fur Master",""
"2","NEO","Prosperous Thief",""
"2","TNEO","Treasure",""
"2","NEO","Saiba Trespassers","foil"
"2","NEO","Mountain (0299)",""
"2","NEO","Mnemonic Sphere",""
"2","NEO","Dokuchi Shadow-Walker",""
"2","NEO","Seven-Tail Mentor",""
"2","NEO","Coiling Stalker",""
"2","NEO","Rugged Highlands",""
"2","NEO","Akki Ronin",""
"2","NEO","Selfless Samurai",""
"2","NEO","Jukai Trainee",""
"2","NEO","Moonsnare Prototype",""
"2","NEO","Skyswimmer Koi",""
"2","NEO","Azusa's Many Journeys",""
"2","NEO","Armguard Familiar",""
"2","NEO","Peerless Samurai",""
"2","NEO","Scoured Barrens",""
"2","NEO","Upriser Renegade",""
"2","NEO","Repel the Vile",""
"2","NEO","Enthusiastic Mechanaut",""
"2","NEO","Guardians of Oboro",""
"2","NEO","Michiko's Reign of Truth",""
"2","NEO","Nezumi Bladeblesser",""
"2","NEO","Scrapyard Steelbreaker",""
"2","NEO","Undercity Scrounger",""
"2","NEO","Behold the Unspeakable",""
"2","NEO","Sky-Blessed Samurai",""
"2","NEO","Norika Yamazaki, the Poet",""
"2","NEO","Sunblade Samurai",""
"2","NEO","Kumano Faces Kakkazan",""
"2","NEO","Era of Enlightenment",""
"2","NEO","Tranquil Cove",""
"2","NEO","The Long Reach of Night",""
"2","NEO","Life of Toshiro Umezawa",""
"2","NEO","Ecologist's Terrarium",""
"2","ONE","Skrelv, Defector Mite",""
"2","PIP","Island (0320)",""
"2","TPIP","Human Knight",""
"2","TPIP","Thopter",""
"2","TPIP","Treasure",""
"2","WHO","Shipwreck Marsh",""
"2","WOE","Archon's Glory",""
"2","ZNR","Merfolk Windrobber",""
"2","ZNR","Bloodchief's Thirst",""
"1","ACR","Plains (0102)",""
"1","ACR","Become Anonymous",""
"1","ACR","Cathartic Reunion",""
"1","ACR","Brotherhood Headquarters",""
"1","ACR","Bayek of Siwa",""
"1","ACR","Ezio, Brash Novice","foil"
"1","ACR","Brotherhood Headquarters","foil"
"1","AFC","Demanding Dragon",""
"1","AKH","Bone Picker",""
"1","AKH","Final Reward",""
"1","BBD","Pir's Whim",""
"1","BLB","Conduct Electricity","foil"
"1","BLB","Byrke, Long Ear of the Law","foil"
"1","BLB","Pond Prophet","foil"
"1","BLB","Scrapshooter",""
"1","BLB","Brightblade Stoat",""
"1","BLB","Oakhollow Village",""
"1","BLB","Intrepid Rabbit",""
"1","BLB","High Stride",""
"1","BLB","Byway Barterer",""
"1","BLB","Plumecreed Escort",""
"1","BLB","Teapot Slinger",""
"1","TBLB","Food",""
"1","BLB","Colossification",""
"1","BLB","Fecund Greenshell",""
"1","BLB","Moonstone Harbinger",""
"1","BLB","Hearthborn Battler",""
"1","BLB","Eddymurk Crab",""
"1","BLB","Thought Shucker",""
"1","BLB","Short Bow",""
"1","BLB","Fireglass Mentor",""
"1","BLB","Mind Drill Assailant",""
"1","BLB","Thornplate Intimidator",""
"1","BLB","Starlit Soothsayer",""
"1","BLB","Rust-Shield Rampager",""
"1","BLB","Brazen Collector",""
"1","BLB","Agate Assault",""
"1","BLB","Reptilian Recruiter",""
"1","BLB","Psychic Whorl",""
"1","BLB","Corpseberry Cultivator",""
"1","BLB","Uncharted Haven",""
"1","BLB","Bria, Riptide Rogue","foil"
"1","BLB","Sword of Vengeance",""
"1","BLB","Stormcatch Mentor",""
"1","BLB","Mind Spring",""
"1","BLB","Alania, Divergent Storm",""
"1","BLB","Forest (0278)",""
"1","BLB","Forest (0280)",""
"1","BLB","Overprotect",""
"1","BLB","Crumb and Get It",""
"1","BLB","Mabel, Heir to Cragflame",""
"1","BLB","Rockface Village",""
"1","TBLB","Starscape Cleric",""
"1","TBLB","Fish",""
"1","TBLB","Bushy Bodyguard",""
"1","BLB","Byway Barterer","foil"
"1","BLB","Veteran Guardmouse","foil"
"1","BLB","Island (0268)","foil"
"1","BLB","Dire Downdraft","foil"
"1","BLB","Carrot Cake","foil"
"1","BLB","Wildfire Howl","foil"
"1","BLB","Swamp (0270)","foil"
"1","BLB","Hidden Grotto",""
"1","BLB","Pond Prophet",""
"1","BLB","Fell",""
"1","BLB","Sugar Coat",""
"1","BLB","Parting Gust",""
"1","BLB","Blooming Blast",""
"1","BLB","Plains (0262)",""
"1","BLB","Scales of Shale",""
"1","BLB","Polliwallop",""
"1","BLB","Run Away Together",""
"1","BLB","Thistledown Players",""
"1","BLB","Roughshod Duo",""
"1","BLB","Three Tree Mascot",""
"1","BLB","Peerless Recycling",""
"1","BLB","Blacksmith's Talent",""
"1","BLB","Thundertrap Trainer",""
"1","BLB","Savor",""
"1","BLB","Cindering Cutthroat",""
"1","BLB","Downwind Ambusher",""
"1","BLB","Jolly Gerbils",""
"1","BLB","Consumed by Greed",""
"1","BLB","Mudflat Village",""
"1","BLB","Pawpatch Recruit",""
"1","BLB","Barkform Harvester",""
"1","BLB","Tangle Tumbler",""
"1","BLB","Galewind Moose",""
"1","BLB","Festival of Embers",""
"1","BLB","Azure Beastbinder",""
"1","BLB","Mountain (0275)",""
"1","BLB","Nettle Guard",""
"1","BLB","Bushy Bodyguard",""
"1","BLB","Builder's Talent",""
"1","BLB","Vinereap Mentor",""
"1","BLB","Hazardroot Herbalist",""
"1","BLB","Valley Flamecaller",""
"1","BLB","Forest (0279)",""
"1","C21","Battlefield Forge",""
"1","PIP","Caesar, Legion's Emperor","foil"
"1","PIP","Mr. House, President and CEO","foil"
"1","PIP","Gary Clone",""
"1","PIP","Butch DeLoria, Tunnel Snake",""
"1","PIP","White Glove Gourmand",""
"1","PIP","Charisma Bobblehead",""
"1","PIP","Luck Bobblehead",""
"1","PIP","Survivor's Med Kit",""
"1","PIP","Impassioned Orator",""
"1","PIP","Intangible Virtue",""
"1","PIP","Bastion of Remembrance",""
"1","PIP","Deadly Dispute",""
"1","PIP","Morbid Opportunist",""
"1","PIP","Pitiless Plunderer",""
"1","PIP","General's Enforcer",""
"1","PIP","Heroic Reinforcements",""
"1","PIP","Wear",""
"1","PIP","Skullclamp",""
"1","PIP","Talisman of Hierarchy",""
"1","PIP","Talisman of Indulgence",""
"1","PIP","Memorial to Glory",""
"1","PIP","Aradesh, the Founder",""
"1","PIP","Battle of Hoover Dam",""
"1","PIP","Overseer of Vault 76",""
"1","PIP","Securitron Squadron",""
"1","PIP","Ruthless Radrat",""
"1","PIP","Craig Boone, Novac Guard",""
"1","PIP","Legate Lanius, Caesar's Ace",""
"1","PIP","Sierra, Nuka's Biggest Fan",""
"1","PIP","Vault 75: Middle School",""
"1","PIP","Yes Man, Personal Securitron",""
"1","PIP","V.A.T.S.",""
"1","PIP","Wasteland Raider",""
"1","PIP","Mysterious Stranger",""
"1","PIP","Powder Ganger",""
"1","PIP","Rose, Cutthroat Raider",""
"1","PIP","Thrill-Kill Disciple",""
"1","PIP","Wild Wasteland",""
"1","PIP","Boomer Scrapper",""
"1","PIP","Colonel Autumn",""
"1","PIP","Desdemona, Freedom's Edge",""
"1","PIP","Elder Arthur Maxson",""
"1","PIP","Kellogg, Dangerous Mind",""
"1","PIP","MacCready, Lamplight Mayor",""
"1","PIP","The Nipton Lottery",""
"1","PIP","Paladin Elizabeth Taggerdy",""
"1","PIP","Vault 11: Voter's Dilemma",""
"1","PIP","ED-E, Lonesome Eyebot",""
"1","PIP","Desolate Mire",""
"1","PIP","Diamond City",""
"1","PIP","Captain of the Watch",""
"1","PIP","Entrapment Maneuver",""
"1","PIP","Hour of Reckoning",""
"1","PIP","Keeper of the Accord",""
"1","PIP","Marshal's Anthem",""
"1","PIP","Martial Coup",""
"1","PIP","Secure the Wastes",""
"1","PIP","Black Market",""
"1","PIP","Lethal Scheme",""
"1","PIP","Stolen Strategy",""
"1","PIP","Anguished Unmaking",""
"1","PIP","Assemble the Legion",""
"1","PIP","Fervent Charge",""
"1","PIP","Ruinous Ultimatum",""
"1","PIP","Canyon Slough",""
"1","PIP","Dragonskull Summit",""
"1","PIP","Isolated Chapel",""
"1","PIP","Shadowblood Ridge",""
"1","PIP","Smoldering Marsh",""
"1","PIP","Temple of Malice",""
"1","PIP","Temple of Silence",""
"1","PIP","Temple of Triumph",""
"1","PIP","Windbrisk Heights",""
"1","PIP","Nomad Outpost",""
"1","PIP","Tainted Field",""
"1","PIP","Tainted Peak",""
"1","TPIP","Soldier",""
"1","PIP","Temple of Silence",""
"1","PIP","ED-E, Lonesome Eyebot",""
"1","TCLB","Undercity",""
"1","CLB","Ravenloft Adventurer",""
"1","CLB","Sword Coast Serpent",""
"1","CLB","Dread Linnorm",""
"1","CLB","Ambition's Cost",""
"1","CLB","Sivriss, Nightmare Speaker",""
"1","CLB","Bonecaller Cleric",""
"1","CLB","Rilsa Rael, Kingpin",""
"1","CLB","Sea Gate",""
"1","CLB","Ellyn Harbreeze, Busybody",""
"1","CLB","Ingenious Artillerist",""
"1","CLB","Recruitment Drive",""
"1","CLB","Genasi Enforcers",""
"1","CLB","Trailblazer's Torch",""
"1","CLB","Reckless Barbarian",""
"1","CLB","Stoneskin",""
"1","CLB","Rasaad yn Bashir",""
"1","CLB","Slaughter the Strong",""
"1","CLB","Skanos Dragonheart",""
"1","CLB","Mighty Servant of Leuk-o",""
"1","CLB","Mountain (0465)",""
"1","CLB","Rilsa Rael, Kingpin",""
"1","CLB","Gray Harbor Merfolk",""
"1","CLB","Sea Hag",""
"1","CLB","Basilisk Gate","foil"
"1","CLB","Alora, Merry Thief","foil"
"1","CLB","Scaled Nurturer","foil"
"1","CLB","Duke Ulder Ravengard","foil"
"1","CMR","Dragon Mantle",""
"1","DFT","Ketramose, the New Dawn",""
"1","DFT","Daring Mechanic",""
"1","DFT","Pactdoll Terror",""
"1","DFT","Spotcycle Scouter",""
"1","DFT","Gloryheath Lynx",""
"1","DFT","Swiftwing Assailant",""
"1","DFT","Chitin Gravestalker",""
"1","DFT","Skybox Ferry",""
"1","DFT","Scoured Barrens",""
"1","DFT","Carrion Cruiser",""
"1","DFT","Starting Column",""
"1","DFT","Burner Rocket",""
"1","DFT","Night Market",""
"1","DFT","Spectral Interference",""
"1","DFT","Guidelight Synergist",""
"1","DFT","Gastal Raider",""
"1","DFT","Walking Sarcophagus",""
"1","DFT","Swamp (0283)",""
"1","DFT","Syphon Fuel",""
"1","DFT","Locust Spray",""
"1","DFT","Wretched Doll",""
"1","DFT","Deathless Pilot",""
"1","DFT","Momentum Breaker",""
"1","DFT","Foul Roads",""
"1","DFT","Glitch Ghost Surveyor",""
"1","DFT","Agonasaur Rex",""
"1","DFT","Swamp (0284)","foil"
"1","DFT","Carrion Cruiser","foil"
"1","DFT","Risky Shortcut","foil"
"1","DFT","Guidelight Matrix",""
"1","DFT","Swiftwater Cliffs",""
"1","DFT","Slick Imitator",""
"1","TDFT","Elephant",""
"1","TDFT","Start Your Engines!",""
"1","DMC","Odric, Lunarch Marshal",""
"1","DMR","Dragon Whelp",""
"1","DMR","Savannah Lions",""
"1","DMR","Serra Angel",""
"1","DMU","Forest (0276)",""
"1","DMU","Radha's Firebrand",""
"1","DMU","Najal, the Storm Runner",""
"1","DMU","Braids's Frightful Return",""
"1","DMU","Phyrexian Missionary",""
"1","DMU","Sunbathing Rootwalla",""
"1","DMU","Argivian Phalanx",""
"1","DMU","Shore Up",""
"1","DMU","Battlefly Swarm",""
"1","DMU","Sunlit Marsh",""
"1","DMU","Soaring Drake",""
"1","DMU","Crystal Grotto",""
"1","DMU","Furious Bellow",""
"1","DMU","Floriferous Vinewall",""
"1","DMU","Thrill of Possibility",""
"1","DMU","Plains (0262)",""
"1","DMU","Drag to the Bottom",""
"1","DMU","Queen Allenal of Ruadach",""
"1","DMU","Sheoldred's Restoration",""
"1","DMU","Shalai's Acolyte",""
"1","DMU","Tribute to Urborg",""
"1","DMU","Juniper Order Rootweaver",""
"1","DMU","Magnigoth Sentry",""
"1","DMU","Bone Splinters",""
"1","DMU","Vanquisher's Axe",""
"1","DMU","Tidepool Turtle",""
"1","DMU","Aggressive Sabotage",""
"1","DMU","Haunted Mire",""
"1","DMU","Meria's Outrider",""
"1","DMU","Vineshaper Prodigy",""
"1","TDMU","Soldier",""
"1","TDMU","Stangg Twin",""
"1","DOM","Mesa Unicorn",""
"1","DSC","Goryo's Vengeance","foil"
"1","ELD","Linden, the Steadfast Queen",""
"1","FDN","Island (0285)",""
"1","FDN","Forest (0290)",""
"1","FDN","Swamp (0287)",""
"1","FDN","Swamp (0286)",""
"1","FDN","Island (0284)",""
"1","FDN","Refute",""
"1","FDN","High Fae Trickster",""
"1","FDN","Time Stop",""
"1","FDN","Banner of Kinship",""
"1","FDN","Krenko, Mob Boss",""
"1","FDN","Zul Ashur, Lich Lord",""
"1","FDN","Soulstone Sanctuary",""
"1","FDN","Elvish Archdruid",""
"1","FDN","Mossborn Hydra",""
"1","FDN","Thousand-Year Storm",""
"1","FDN","Nine-Lives Familiar",""
"1","FDN","Drakuseth, Maw of Flames",""
"1","FDN","Abyssal Harvester",""
"1","FDN","Painful Quandary",""
"1","FDN","Homunculus Horde",""
"1","FDN","Extravagant Replication",""
"1","FDN","Preposterous Proportions",""
"1","FDN","Ashroot Animist",""
"1","FDN","Arahbo, the First Fang",""
"1","FDN","Kiora, the Rising Tide",""
"1","FDN","Rune-Scarred Demon",""
"1","FDN","Alesha, Who Laughs at Fate",""
"1","FDN","Kellan, Planar Trailblazer",""
"1","FDN","Brass's Bounty",""
"1","FDN","Exemplar of Light",""
"1","FDN","Kykar, Zephyr Awakener",""
"1","FDN","Searslicer Goblin",""
"1","FDN","Leyline Axe",""
"1","FDN","Archmage of Runes",""
"1","FDN","Anthem of Champions",""
"1","FDN","Koma, World-Eater",""
"1","FDN","Skyknight Squire",""
"1","FDN","Sylvan Scavenging",""
"1","FDN","Zul Ashur, Lich Lord",""
"1","FDN","Mossborn Hydra",""
"1","FDN","Authority of the Consuls",""
"1","FDN","Niv-Mizzet, Visionary",""
"1","FDN","Ajani, Caller of the Pride",""
"1","FDN","Progenitus",""
"1","FDN","Chandra, Flameshaper",""
"1","FDN","Sphinx of Forgotten Lore",""
"1","FDN","Rise of the Dark Realms",""
"1","FDN","Revenge of the Rats",""
"1","FDN","Snakeskin Veil",""
"1","FDN","Adventuring Gear",""
"1","FDN","Plains (0273)",""
"1","FDN","Infernal Vessel",""
"1","FDN","Frenzied Goblin",""
"1","FDN","Scoured Barrens",""
"1","FDN","Heroic Reinforcements",""
"1","FDN","Inspiration from Beyond",""
"1","FDN","Cat Collector",""
"1","FDN","Tragic Banshee",""
"1","FDN","Dwynen, Gilt-Leaf Daen",""
"1","FDN","Dreadwing Scavenger",""
"1","FDN","Spectral Sailor",""
"1","FDN","Ravenous Amulet",""
"1","FDN","Essence Scatter",""
"1","FDN","Diregraf Ghoul",""
"1","FDN","Plains (0272)",""
"1","FDN","Skyship Buccaneer",""
"1","FDN","Brazen Scourge",""
"1","FDN","Inspiring Call",""
"1","FDN","Ajani's Pridemate",""
"1","FDN","Dragon Trainer",""
"1","FDN","Hidetsugu's Second Rite",""
"1","FDN","Mischievous Pup",""
"1","FDN","Island (0274)",""
"1","FDN","Affectionate Indrik",""
"1","FDN","Vengeful Bloodwitch",""
"1","FDN","Zombify",""
"1","FDN","Juggernaut",""
"1","FDN","Self-Reflection",""
"1","FDN","Boltwave",""
"1","FDN","Mountain (0278)",""
"1","FDN","Aetherize",""
"1","FDN","Blanchwood Armor",""
"1","FDN","Midnight Snack",""
"1","FDN","Vampire Nighthawk",""
"1","FDN","Swiftfoot Boots",""
"1","FDN","Good-Fortune Unicorn",""
"1","FDN","Thornwood Falls",""
"1","FDN","Slumbering Cerberus",""
"1","FDN","Exsanguinate",""
"1","FDN","Needletooth Pack",""
"1","FDN","Divine Resilience",""
"1","FDN","Wind-Scarred Crag",""
"1","FDN","Strongbox Raider",""
"1","FDN","Balmor, Battlemage Captain",""
"1","FDN","Tatyova, Benthic Druid",""
"1","FDN","Perforating Artist",""
"1","FDN","Arbiter of Woe",""
"1","FDN","Felling Blow",""
"1","FDN","Vampire Gourmand",""
"1","FDN","Stroke of Midnight",""
"1","FDN","Jungle Hollow",""
"1","FDN","Seismic Rupture",""
"1","FDN","Fishing Pole",""
"1","FDN","Island (0275)",""
"1","FDN","Sun-Blessed Healer",""
"1","FDN","Mild-Mannered Librarian",""
"1","FDN","Brineborn Cutthroat",""
"1","FDN","Dauntless Veteran",""
"1","FDN","Grappling Kraken",""
"1","FDN","Clinquant Skymage",""
"1","FDN","Elvish Regrower",""
"1","FDN","Forest (0281)",""
"1","FDN","Burnished Hart",""
"1","FDN","Stromkirk Bloodthief",""
"1","FDN","Serra Angel",""
"1","FDN","Bulk Up",""
"1","FDN","Celestial Armor",""
"1","FDN","Seeker's Folly",""
"1","FDN","Secluded Courtyard",""
"1","FDN","Overrun",""
"1","FDN","Forest (0280)",""
"1","FDN","Joust Through",""
"1","FDN","Twinblade Blessing",""
"1","FDN","Arcane Epiphany",""
"1","FDN","Empyrean Eagle",""
"1","FDN","Hero's Downfall",""
"1","FDN","Fiery Annihilation",""
"1","FDN","Authority of the Consuls","foil"
"1","FDN","Genesis Wave","foil"
"1","FDN","Vivien Reid","foil"
"1","FDN","Kykar, Zephyr Awakener","foil"
"1","FDN","Frenzied Goblin","foil"
"1","FDN","Sure Strike","foil"
"1","FDN","Felidar Savior","foil"
"1","FDN","Broken Wings","foil"
"1","FDN","Fake Your Own Death","foil"
"1","FDN","Meteor Golem","foil"
"1","FDN","Banishing Light","foil"
"1","FDN","Spitfire Lagac","foil"
"1","FDN","Run Away Together","foil"
"1","FDN","Bake into a Pie","foil"
"1","FDN","Dreadwing Scavenger","foil"
"1","FDN","Thornwood Falls","foil"
"1","FDN","Needletooth Pack","foil"
"1","FDN","Brazen Scourge","foil"
"1","FDN","Think Twice","foil"
"1","FDN","Apothecary Stomper","foil"
"1","FDN","Secluded Courtyard","foil"
"1","FDN","Sower of Chaos","foil"
"1","FDN","Eaten Alive","foil"
"1","FDN","Snakeskin Veil","foil"
"1","FDN","Dwynen's Elite","foil"
"1","FDN","Claws Out","foil"
"1","FDN","Bloodfell Caves","foil"
